ITEM_ID,TITLE
1519001,数控加工技术
598536,五坐标联动数控技术
1583929,自动控制原理.第7版
1269823,自动控制原理题海与考研指导.第2版
1311871,瓦楞纸包装设计
1475963,创意包装:设计+结构+模板:design+structure+template
1092645,现代纸盒造型与结构设计
1482055,包装纸盒造型创意设计
1318017,纸盒包装刀版设计
781784,"大学精神档案.下,近代卷"
781778,"大学精神档案.上,近代卷"
1230197,通往市场之路
879338,高等代数(北大·第三版)导教·导学·导考.第2版
1165731,SPSS统计分析简明教程
1033224,SPSS 16实用教程
1473719,SAS统计分析简明教程
788767,SPSS统计分析基础教程
745992,决策理论与方法
1582926,基于SPSS的商务数据分析方法
1304615,互换性与技术测量学习与实验指导
1072022,现代精密仪器设计.第2版
1473269,精密机械设计基础.第2版
1575333,精密机械设计
E086884,Marketing strategy : a decision-focused approach / 7th ed.
1213119,有机化学.第5版
1216336,有机化学.第5版
1105122,微分几何讲义
978366,代数几何引论.第2版
1507533,微分几何.第2版
730674,交换代数导引
910635,技术创新:国家系统的改革与重组:the reform and rebuild of national system.2版
1338198,创新驱动发展:理论探索与实践
1496799,中国经济特区经济增长的历史透视
1111026,Pro/E Wildfire 4.0二次开发实例解析
1332088,ANSYS Workbench 15.0有限元分析从入门到精通
1310728,ANSYS Workbench有限元分析及仿真
1585509,有限元分析及ANSYS Workbench工程应用
1238437,ANSYS Workbench 13.0从入门到精通
1183210,ANSYS ICEM CFD 网格划分技术实例详解
1082768,《期权、期货及其他衍生产品》(第7版)习题集
1531342,赫尔版《期权、期货及其他衍生产品》导读
817221,《周易》经传十五讲
943119,周易文化大学讲稿
1245743,周易象数例解
923053,解读易经
1408503,周易今注今译
1408502,周易今注今译
1143020,周易
1143021,周易
1225193,响应面法及其在叠合桥梁体系可靠度评估中的应用
1434996,切削加工表面完整性的理论和方法
1591163,博弈论教程
1587777,博弈论教程.第3版
1409958,传感器技术及应用
1193505,传感器原理、检测及应用
1543346,张宇概率论与数理统计9讲
1189100,考研数学概率论与数理统计8讲:最新版
922847,现代控制理论与方法概论
1282337,系统动力学.第2版
1066619,现代控制理论
1340743,数理统计学导论
1465501,"ARM Cortex-M3嵌入式开发及应用,STM32系列"
819684,ARM嵌入式系统开发:软件设计与优化:designing and optimizing system software
1324521,C语言解惑
1468196,"C语言解惑:指针、数组、函数和多文件编程:pointer, array, function and multi-file programming"
1596521,硬件电路设计与电子工艺基础:零基础电子技术课程设计.第2版
1573558,嵌入式硬件设计
1565607,电子系统设计:面向嵌入式硬件电路
1605173,TCP/IP网络编程原理与技术
1581125,"TCP/IP详解.卷3,TCP事务协议、HTTP、NNTP和UNIX域协议.Volume 3,TCP for transactions, HTTP, NNTP, and..."
1578880,Android Studio移动开发教程
1596998,Android移动应用基础教程
1542537,社交媒体:原理与应用
1556425,电能计量自动化终端自动检测技术
1432172,演讲的力量:如何让公众表达变成影响力:the official TED guide to public speaking
1320864,摄影的诀窍
1200020,数码单反风光摄影实拍秘笈
1067358,风光摄影创作艺术
1545669,自然辩证法概论.第2版
776724,马克思的社会发展理论及其当代价值
1360164,企业异质性、空间集聚与区域经济差异研究
649789,社会科学方法论
418667,马克思主义哲学原理.第2版(修订本)
868093,中级微观经济学学习指南
542410,矢量分析与张量分析
779998,张量分析及其应用.科学版
1296871,社会科学方法论
1124927,高级微观经济学习题集.第2版
351199,马克思主义哲学原理
1173380,工程流体力学
1299546,西方经济思想史
928451,汽车空调
1545451,经济思想史教程.第2版
1046801,《金色笔记》阅读提示与背景材料
963072,金色笔记
1388223,欧洲古典建筑
922914,神圣净土:宗教建筑
1607719,近场动力学理论及其应用
1323003,氢能源和车辆系统
1159467,时间简史:从大爆炸到黑洞
1327690,传热学.第6版
1129925,燃料电池:问题与对策:problems and solutions
1012570,传热学
872899,传热学.4版
1473642,马克思实践共同体思想研究
1018971,阶级、文化与民族传统:爱德华·P. 汤普森的历史唯物主义思想研究
1503651,马克思主义哲学原理
1187599,MATLAB数字图像处理.第2版
1515283,"智能车制作:从元器件、机电系统、控制算法到完整的智能车设计:components, electromechanical system, c..."
1498583,"计算机视觉:模型、学习和推理:models, learning, and inference"
977766,计算机视觉中的数学方法
1601967,Python程序设计:从基础开发到数据分析:微课版
1496266,ANSYS 17.0案例分析视频精讲
1222332,数码单反摄影圣经:实战精华版
1207429,数码单反摄影技巧大全868
1423234,数码摄影后期高手之路:mastering digital editing for photography
1127707,中文版Photoshop CS5案例课堂
1216951,Photoshop CS5/CS6中文版数码照片180例五步通
1601966,Python程序设计:从基础开发到数据分析:微课版
1455827,首饰的秘密
1355196,传统首饰
1540893,"国宝档案.肆,玉器·陶器·瓷器·金银器案"
1501751,珠光翠影:中国首饰史话
1589459,自动控制原理题海与考研指导.第3版
1068620,数学建模简明教程
1598605,数字中国:重塑新时代全球竞争力:rebuilding global competitiveness in the new era
1608516,迈向万物智联新世界:5G时代·大数据·智能化:5G big data AI
1593775,大数据支撑下的区块链技术研究
784474,许三观卖血记
1176259,概率论与数理统计.第2版
1510329,PHP7内核剖析
1530393,PHP和MySQL Web开发
1477508,道路交叉口规划、设计与管理技术
1196113,过饱和状态下的交叉口群交通运行分析与信号控制
1383768,微观经济学.第4版
1580158,萨提亚治疗实录:a guide to creating change in families
1578237,新家庭如何塑造人.第2版
788674,他改变了中国:江泽民传
1227107,制冷机辅助设备
1106808,制冷技术与装置
1076393,制冷与低温原理.第2版
958894,制冷压缩机及其应用
1175785,制冷与热泵产品的能效标准研究和循环热力学完善度的分析
1116478,博弈论教程
1418616,博弈论与信息经济学
1580118,货币战争
1055505,漫画密码
973179,隋炀帝
1370665,漫画中医
1345988,漫画中医
1214895,货币战争:升级版.2版
1404291,数字电子技术基础.第3版
1293371,模拟与数字电子技术基础
1434147,模拟电子技术基础.第3版
923750,交通管理措施下的交通分配模型与算法
1207532,系统工程引论.第4版
1321293,公共管理研究方法:基于公共管理问题类型学的新体系:a new system based on the problem typology of pub...
1206985,公共管理研究方法
821544,马克思主义哲学原理自学指导.第2版
739635,马克思主义哲学教程
1171484,马克思主义哲学原理.第2版
1452918,白鹿原头信马行
1060763,理财投资策划
1200774,城市轨道交通信号
1038123,公路平面交叉口交通安全设计指南
1212939,城市轨道交通客运管理
883661,城市轨道交通运营组织
956405,碳水化合物化学:原理与应用
1403517,写在人生边上 人生边上的边上 石语
963907,"金庸作品集.13.全,雪山飞狐.第2版"
1208253,战国纵横:鬼谷子的局
1427636,忏悔录:经典全译版
1295152,无线传感器网络基础:理论和实践:theory and practice
1269869,TinyOS实用编程:面向无线传感网节点软件开发
1321396,移动互联网营销:企业快速转型与升级秘笈:promote enterprises to speed up the transformation and upgr...
1531621,新零售时代的O2O:区域零售和社区服务的实战方法.第2版
1403311,O2O复盘:10大企业O2O模式与操盘方法解密
1120239,面向对象程序设计:C++高级语言
1216327,算法精解:C语言描述
979287,现代化进程中的中国特色社会主义理论体系研究
1606227,典型催化剂与催化技术研究
1531086,中国特色社会主义创新发展的探索与研究.2016
1339835,加速寿命试验技术与应用
1431035,Unity游戏开发实例指南
1424498,Unity 3D游戏开发标准教程
1293873,C#程序设计与案例教程.第2版
1341830,香水
1149926,质数的孤独
1351733,数字图像处理.第3版
1246390,Visual C++数字图像模式识别技术详解.第2版
1417377,失控:全人类的最终命运和结局
1435206,必然
1404756,科技想要什么
1589442,PyTorch深度学习
1469658,从零开始学Java.第3版
1540301,基于Hadoop与Spark的大数据开发实战
1173098,半导体器件原理
1075765,半导体器件物理学习与考研指导
1349427,Python 3程序开发指南.第2版
1591485,Java从入门到精通:全程视频版
1571607,Python机器学习 5个数据科学家案例解析
1589133,Python王者归来
1138188,《物理光学与应用光学(第二版)》学习指导书
1031866,物理光学学习指导与题解
1575031,大数据时代的地方政府治理研究:数据开放、流程再造、行政决策
1227236,政府效能建设理论与实践
1286265,网络时代的政府革新
1126699,食物营养与配餐
1595556,食品营养与卫生
1552662,新时代中国特色社会主义政治经济学
1504792,钢结构设计
1528717,中国特色社会主义政治经济学
1534069,智能时代财务管理
1492623,财务就是IT:企业财务信息系统
1345285,公共管理学案例分析
1420704,让你爱不释手的超有趣心理学实验
1029540,珠宝首饰设计与鉴赏
1308241,新日本语能力考试N3语法:归纳整理+全解全练
1475156,钢结构设计原理
1034008,烟气脱硫实用技术
1300607,工业锅炉烟气湿法脱硫实用技术设计
1562215,现代数字信号处理.第2版
1580334,冰与火之歌.11.卷四:群鸦的盛宴.中
1532085,云南.第3版
1447165,云南.第2版
1466096,大理、丽江和迪庆
1192290,动力工程测试技术
1249188,SQL Server数据库管理、开发与实践
1374453,数据库设计与应用案例教程:SQL Server 2008
704188,中文版SQL Server 2000应用及实例集锦
1419273,英雄的食材和神做法
1483078,新型碳材料的制备及应用
932783,货币、银行与经济
1395332,国际汇兑实务.第2版
1299040,股市实战宝典:快速入门到精通
340148,统计世界
1549599,Keras深度学习实战
1598102,Keras深度学习实战
1537583,深度卷积网络:原理与实践:principle and practice
1024568,数字中国
1537703,新时代:中国道路的延伸与使命:中国发展动态（2012）
1558147,人类命运共同体:全球治理的中国方案
1240483,中国模式:基于全球化视野的思考:based on the perspective of globalization
1492208,马克思主义中国化的新进展
1596027,太阳照常升起
930297,县级夫人
1571543,建筑自然通风设计与应用
1520158,张宇概率论与数理统计9讲
1292906,Visual Basic.NET程序设计教程
1346005,龙族
1397198,中国特色社会主义基本理论研究
1405894,读懂中国改革
1590322,无声的证词
1505625,"心理罪,画像"
1161445,侯卫东官场笔记
1136715,侯卫东官场笔记
1137948,侯卫东官场笔记
1124123,侯卫东官场笔记
554200,FORTRAN语言:FORTRAN77结构化程序设计
628081,Fortran 90程序设计
1446869,微积分同步辅导
1073524,C语言程序设计习题解答与实验指导
1071676,C语言程序设计
563193,黎曼曲面
1303286,Mathematica及其数学应用
531143,特殊函数
1039934,奥巴马回忆录:我父亲的梦想:a story of race and inheritance
1604192,中国新材料产业发展报告.2018
1166108,Verilog HDL数字设计与建模
1526876,飞秒激光在透明介质中的传输与超连续光辐射特性
1348028,强场激光物理研究前沿
